,Energy_Generated_KWh,Temperature_C,apparent_zenith,azimuth,poa_global
2014-07-03,20.99786359254707,24.138327994109513,96.9480646280123,64.42944592623417,1399.8575728364713
2014-07-04,20.611594796968554,24.534130085116175,97.01287339705881,64.49566263577742,1374.1063197979036
2014-07-05,19.910270578837924,22.78997195408286,97.07847424379491,64.56864125062367,1327.3513719225282
2014-07-06,19.904230885809653,25.670812191130537,97.14477956167889,64.64837463631136,1326.9487257206436
2014-07-07,19.71393049506585,21.453354279833512,97.21170462229335,64.73485204197772,1314.2620330043899
2014-07-08,19.83459276051603,20.70111019490912,97.27916821124062,64.82805881980244,1322.3061840344021
2014-07-09,19.51630544336867,22.8500990545287,97.34709311377557,64.9279762419086,1301.0870295579111
2014-07-10,18.37732340154126,22.207921912482146,97.41540634176773,65.03458162091408,1225.154893436084
2014-07-11,18.94682711677438,24.847627513964696,97.4840390890523,65.14784888125456,1263.1218077849585
2014-07-12,20.05364612161555,20.719797161192474,97.55292645539961,65.26774950069887,1336.9097414410367
2014-07-13,20.577587773491352,21.832122065143828,97.62200697491254,65.39425346442431,1371.8391848994233
2014-07-14,19.6272463518324,24.703781306147285,97.69122187931559,65.52732978473625,1308.48309012216
2014-07-15,20.344287978111222,23.686247567766603,97.76051399893032,65.66694633097865,1356.2858652074146
2014-07-16,20.348630428364853,24.359211843320306,97.82982629609148,65.81306909822774,1356.5753618909903
2014-07-17,20.56795367707732,25.367399183956373,97.89910023117935,65.9656613525259,1371.1969118051547
2014-07-18,20.34828207609225,20.96642449436437,97.96827433158316,66.12468311148018,1356.55213840615
2014-07-19,20.213907047424694,22.82492627155705,98.03728331723394,66.29009115826977,1347.5938031616463
2014-07-20,19.44541474436697,24.458962557818047,98.10605794439624,66.46183944906875,1296.3609829577981
2014-07-21,20.194051149462528,24.578238564271615,98.17452549324408,66.63987959914118,1346.270076630835
2014-07-22,20.46532018034935,24.025074255958195,98.24261066943617,66.82416121079456,1364.3546786899565
2014-07-23,18.201675660968295,24.935570638231912,98.3102367020924,67.01463200545265,1213.445044064553
2014-07-24,18.689924007117348,24.353775505813385,98.37732648459435,67.21123786750275,1245.9949338078234
2014-07-25,20.57311491178945,24.573346794781937,98.44380364756498,67.41392290155636,1371.5409941192966
2014-07-26,20.482751921510733,20.71823782288543,98.50959345866868,67.62262950728734,1365.5167947673822
2014-07-27,20.35470354352548,24.432405043064673,98.57462344281116,67.83729841574171,1356.9802362350322
2014-07-28,20.70065845611272,25.20787394494872,98.63882370571734,68.05786864687013,1380.0438970741814
2014-07-29,19.689083926363192,20.329855968565237,98.70212702740396,68.28427741427703,1312.6055950908794
2014-07-30,20.37253430748358,24.35030125961758,98.76446887017619,68.51646002157224,1358.1689538322387
2014-07-31,20.551452252658546,25.544568972804328,98.82578743192231,68.7543497649167,1370.096816843903
2014-08-01,19.28121931088149,21.030421391605948,98.88602382753854,68.99787781971571,1285.4146207254328
2014-08-02,20.185055083220945,22.495560235946016,98.94512244108036,69.24697309403143,1345.6703388813962
2014-08-03,19.301356644925193,22.826926909429545,99.00303146978852,69.5015620629922,1286.7571096616796
2014-08-04,18.999764716873827,21.183681911228508,99.05970364034724,69.7615686141549,1266.6509811249218
2014-08-05,19.47618057932111,18.905567517478385,99.11509701060105,70.0269139245782,1298.4120386214074
2014-08-06,19.317897115140884,27.0024952841089,99.16917569180161,70.29751640810684,1287.8598076760588
2014-08-07,20.9237509606522,24.873495185493045,99.22191034567638,70.57329182602518,1394.9167307101466
2014-08-08,19.34868470564037,21.93426993280802,99.2732783883125,70.85415369531586,1289.9123137093582
2014-08-09,19.460216429669433,25.57565137018093,99.3232639111532,71.14001404354326,1297.3477619779621
2014-08-10,19.854141923612833,18.117928041763854,99.37185734905982,71.43078432309323,1323.6094615741888
2014-08-11,18.386942878305344,24.438173867272784,99.41905483076322,71.72637608023103,1225.796191887023
2014-08-12,19.181441522961762,23.204804894342903,99.46485710385957,72.0267009798277,1278.762768197451
2014-08-13,19.646030762548808,20.278425285173455,99.50926801379103,72.33167009984123,1309.7353841699207
2014-08-14,20.00467376765383,23.413732030794517,99.5522927020791,72.64119284971957,1333.644917843589
2014-08-15,18.56703863393161,25.65133769255845,99.593935889691,72.95517609165597,1237.8025755954407
2014-08-16,20.200013222327133,23.69799120309996,99.63420061318448,73.27352388836414,1346.6675481551422
2014-08-17,19.389078238778207,25.415518880850993,99.67308763048,73.59613787495084,1292.6052159185474
2014-08-18,20.312612412563542,20.90096608483941,99.71059547237594,73.92291790637347,1354.1741608375696
2014-08-19,20.29904079511386,21.94916035810256,99.74672095170381,74.25376260355563,1353.269386340924
2014-08-20,21.38014912160854,17.0754402920183,99.78145993744776,74.58856965336696,1425.3432747739025
2014-08-21,20.485286896282027,21.813310440054178,99.81480822815831,74.9272359706809,1365.6857930854685
2014-08-22,18.53449807678454,26.573638440374324,99.84676241845501,75.26965787230921,1235.6332051189695
2014-08-23,18.52578850389024,21.46798091866396,99.87732064909287,75.61573128744192,1235.0525669260157
2014-08-24,20.16742905437814,18.928081423030005,99.90648313433003,75.9653519130141,1344.4952702918758
2014-08-25,18.94451267219697,22.409967065497842,99.93425243435391,76.31841523512742,1262.967511479798
2014-08-26,18.408223254065454,23.995560548419483,99.96063350969078,76.67481644760846,1227.2148836043636
2014-08-27,19.600660483726074,23.87928187416899,99.98563366643592,77.03445035121183,1306.7106989150716
2014-08-28,19.517747722583103,21.287396150526835,100.00926251758682,77.39721126596595,1301.18318150554
2014-08-29,19.993183388202127,18.72063537527043,100.03153204763645,77.76299292070883,1332.8788925468084
2014-08-30,20.920859255178552,20.3395435670654,100.05245685354615,78.13168828603563,1394.7239503452367
2014-08-31,19.045187547414002,23.77036649731323,100.07205460791006,78.5031893935244,1269.6791698276002
2014-09-01,19.607465159747544,21.0147832606504,100.0903467504274,78.87738722602393,1307.1643439831696
2014-09-02,18.420156701061902,22.429539774181933,100.10735934091933,79.25417171624969,1228.0104467374604
2014-09-03,20.158757342205064,20.572569959442696,100.12312393686312,79.63343182182535,1343.917156147004
2014-09-04,19.210586086713104,22.278363099553378,100.13767834000588,80.01505566291985,1280.705739114207
2014-09-05,20.272863573692568,19.001485961607273,100.15106709871019,80.398930807326,1351.5242382461713
2014-09-06,19.697181057924972,19.913841270739407,100.16334170747258,80.78494482049763,1313.1454038616648
2014-09-07,20.449894786835433,21.01027689632314,100.17456045618088,81.17298604036574,1363.3263191223623
2014-09-08,20.202475145872988,18.775846282706993,100.18478785243782,81.56294426637504,1346.8316763915325
2014-09-09,21.00518444792625,26.06257000778481,100.19409354009738,81.95471092365216,1400.34562986175
2014-09-10,20.196308737037537,22.5965374967781,100.20255073014145,82.34817846668875,1346.4205824691692
2014-09-11,20.144400851635393,25.22462838692968,100.210234327205,82.7432392286521,1342.960056775693
2014-09-12,20.520542844336006,20.04075668443122,100.21721907535466,83.13978427057202,1368.0361896224003
2014-09-13,20.493594857516236,24.523740891481285,100.2235780573033,83.53770275940661,1366.239657167749
2014-09-14,20.07563476560935,21.970609626728187,100.22938175000945,83.93688203500449,1338.3756510406233
2014-09-15,19.31281024756251,24.610880424732716,100.23469765328176,84.33720812097334,1287.520683170834
2014-09-16,20.08583925684227,21.757678916415703,100.23959037349033,84.73856629297478,1339.0559504561515
2014-09-17,19.285329499493532,22.46919496983688,100.24412200708113,85.14084147615176,1285.6886332995687
2014-09-18,20.69794375546143,23.894892364662176,100.24835269206692,85.54391848554877,1379.862917030762
2014-09-19,21.227368613644416,23.595639120153805,100.25234121119577,85.94768222621906,1415.1579075762943
2014-09-20,20.035150033948565,22.85160271935959,100.2561455449382,86.35201789521375,1335.6766689299043
2014-09-21,19.918052856001367,24.34504305216975,100.25982326469637,86.75681112949741,1327.8701904000911
2014-09-22,20.699340533489863,24.810672459778548,100.26343171316552,87.16194803640627,1379.956035565991
2014-09-23,19.49696655875211,26.694905452833684,100.26702798602592,87.56731512073839,1299.797770583474
2014-09-24,22.105273383579384,22.4599082837002,100.27066878704966,87.97279917148575,1473.6848922386257
2014-09-25,19.430673746487717,27.656376725506092,100.27441027087205,88.378287132977,1295.3782497658476
2014-09-26,20.137570366988452,20.3706265980006,100.27830796321335,88.7836659334518,1342.5046911325635
2014-09-27,20.6338060869253,23.401357884305206,100.2824168637448,89.18882224603999,1375.5870724616866
2014-09-28,18.802734264746846,22.823445554358035,100.28679179255141,89.5936422364669,1253.5156176497899
2014-09-29,20.467429955694026,25.950760706035112,100.29148802290122,89.99801139593387,1364.495330379602
2014-09-30,20.238393126459968,26.298672178343804,100.29656216726752,90.40181452116246,1349.2262084306644
2014-10-01,19.885092850314038,26.90964306773535,100.30207320137401,90.80493582473571,1325.6728566876027
2014-10-02,20.184530132838066,25.360613751543063,100.308083485996,91.20725913102046,1345.6353421892043
2014-10-03,20.66592688457442,23.142934111590115,100.31465961979406,91.60866817886858,1377.7284589716282
2014-10-04,20.043296835586293,24.392647685768367,100.32187299913535,92.00904709422264,1336.2197890390862
2014-10-05,20.68898660820061,22.198573420597636,100.32979996067824,92.40828101993179,1379.2657738800408
2014-10-06,20.30062468566193,22.861041164275402,100.33852140062605,92.80625670043804,1353.3749790441286
2014-10-07,19.997641428027833,25.650516686895,100.34812181097142,93.20286268952577,1333.1760952018556
2014-10-08,20.927649255115483,22.96965509124312,100.35868778826863,93.5979889428952,1395.176617007699
2014-10-09,20.353632394560183,21.7710687187545,100.37030621263091,93.991525865131,1356.908826304012
2014-10-10,19.96021910667298,24.957359856770218,100.3830624108026,94.38336318982698,1330.6812737781986
2014-10-11,19.233782436315455,25.70113998187657,100.39703859081813,94.7733891605958,1282.2521624210303
2014-10-12,20.10238822110821,26.29023313065747,100.41231272985486,95.16149027978213,1340.1592147405474
2014-10-13,19.615541249097983,23.866824786092238,100.42895794067732,95.54755157055968,1307.7027499398655
2014-10-14,19.748292366243582,29.264783471607128,100.44704223616229,95.93145708403074,1316.5528244162388
2014-10-15,20.830446881232035,24.485711517494288,100.46662859935267,96.3130903832079,1388.6964587488023
2014-10-16,20.857813829442744,22.297705843468975,100.48777525574813,96.69233489071229,1390.5209219628496
2014-10-17,20.85831326419526,20.67583386155229,100.51053607231671,97.0690741219563,1390.5542176130173
2014-10-18,19.37146773019075,19.63117379256036,100.53496096320131,97.44319186770053,1291.4311820127168
2014-10-19,19.816286837561933,22.981902864845964,100.56109619863331,97.81457234115965,1321.0857891707956
2014-10-20,19.892072157860063,24.682486987625843,100.58898453471791,98.18310026605633,1326.1381438573376
2014-10-21,20.673383074622404,24.791114175326236,100.61866515503583,98.5486608865777,1378.2255383081604
2014-10-22,19.684675164429134,23.699213216611852,100.65017347662206,98.91113991167504,1312.3116776286088
2014-10-23,20.86747653816545,20.379208285687984,100.68354090939283,99.27042341551805,1391.1651025443634
2014-10-24,21.077206779536073,19.976097594250604,100.71879466419495,99.62639769591749,1405.1471186357383
2014-10-25,21.982229092993606,21.710701065483594,100.75595772551434,99.97894907151476,1465.4819395329073
2014-10-26,20.737372747615147,22.438412845161228,100.79504908462255,100.32796362435715,1382.4915165076766
2014-10-27,19.708408206754882,24.41787576918503,100.83608432835531,100.67332694348738,1313.8938804503255
2014-10-28,20.358898206390666,24.076472931397703,100.87907658303043,101.01492397404098,1357.2598804260444
2014-10-29,20.794157781199196,20.18793932643494,100.92403773886403,101.35263906410574,1386.2771854132798
2014-10-30,20.119176659373196,21.677905533005852,100.97097978606277,101.68635624688903,1341.278443958213
2014-10-31,19.222663293896627,21.123233758851573,101.01991606492882,102.01595972333257,1281.5108862597754
2014-11-01,21.77114065451897,18.501522520019442,101.07086223964603,102.34133445960839,1451.4093769679314
2014-11-02,20.542807986627768,23.5097283872391,101.1238368292645,102.66236678750329,1369.5205324418514
2014-11-03,19.659373266036724,19.1800642935105,101.1788611785721,102.97894487466198,1310.6248844024483
2014-11-04,20.506385107164235,19.71224345267954,101.23595881418893,103.29095892310966,1367.0923404776156
2014-11-05,19.977217392018417,17.509244675174788,101.29515424899246,103.59830098635064,1331.8144928012277
2014-11-06,20.477141236316715,23.312447059020645,101.35647141740928,103.90086440607058,1365.1427490877809
2014-11-07,21.511073091986717,25.022855704756832,101.41993202246249,104.19854302972999,1434.0715394657811
2014-11-08,20.295591526406167,22.859269251591062,101.48555404648482,104.4912305004409,1353.0394350937445
2014-11-09,20.876482066235074,19.963988701553223,101.55335061022613,104.778819894403,1391.765471082338
2014-11-10,21.099291311074015,24.103490531150197,101.6233292176577,105.06120381944731,1406.6194207382678
2014-11-11,19.90330197349588,23.078350886130618,101.6954913597928,105.3382748609867,1326.8867982330587
2014-11-12,20.077332485703607,19.709381952546675,101.76983240952673,105.60992613282127,1338.4888323802404
2014-11-13,21.375803413383792,21.668040919058665,101.84634173984553,105.87605172814779,1425.053560892253
2014-11-14,20.824061466481577,24.420967484343052,101.92500300214739,106.13654701237778,1388.2707644321051
2014-11-15,19.14462396884743,23.385211102526583,102.00579445789054,106.39130882526217,1276.3082645898287
2014-11-16,19.92720726769664,18.60510327701635,102.0886892613521,106.6402356649138,1328.4804845131096
2014-11-17,21.426507442304114,24.976215092381086,102.17365559716492,106.88322785770964,1428.4338294869408
2014-11-18,20.586328355552837,22.391810525898258,102.26065663645984,107.1201876686992,1372.421890370189
2014-11-19,20.99355593397205,24.27071504358924,102.34965033578688,107.35101933585435,1399.5703955981367
2014-11-20,20.286761152169206,21.63144703845599,102.4405891501857,107.57562906589874,1352.450743477947
2014-11-21,20.985477736770253,22.323168857286394,102.53341975393721,107.79392502506687,1399.0318491180167
2014-11-22,20.406691090802088,21.867221661022633,102.62808288992092,108.00581728200711,1360.4460727201392
2014-11-23,19.61390616277979,25.07797725980526,102.72451347713617,108.21121760925871,1307.5937441853196
2014-11-24,19.50506505952461,24.660607974142195,102.82264110440069,108.4100391143873,1300.337670634974
2014-11-25,21.638169581514646,20.822541237594937,102.92239098399389,108.60219583241121,1442.544638767643
2014-11-26,20.553861702436645,24.41763614361294,103.02368532769889,108.78760252677557,1370.2574468291098
2014-11-27,20.69427780824908,23.260145714172594,103.126444990141,108.96617488769556,1379.6185205499387
2014-11-28,19.630418526733923,22.659444590119246,103.23059112575964,109.1378301093024,1308.6945684489283
2014-11-29,18.871058711448402,25.104445504686645,103.33604659394895,109.30248762472127,1258.0705807632269
2014-11-30,20.3480112164257,18.487927390575006,103.4427369044573,109.46006973210581,1356.5340810950468
2014-12-01,21.42770683017318,21.259708137720068,103.55059058892678,109.61050195828125,1428.5137886782118
2014-12-02,19.860662043332777,18.988647833764038,103.65953899113507,109.7537131512953,1324.0441362221852
2014-12-03,21.687980296257003,20.528725964902247,103.76951554260962,109.88963535828151,1445.8653530838
2014-12-04,20.536966869248705,22.03736430321654,103.88045465835376,110.01820353250133,1369.13112461658
2014-12-05,19.863880499395826,18.07369716063494,103.99229043655087,110.13935511744342,1324.2586999597218
2014-12-06,21.745948641686173,24.408769322198147,104.10495536322728,110.25302962361138,1449.7299094457449
2014-12-07,19.21226859970768,20.475862133348656,104.21837920782372,110.35916837782355,1280.8179066471787
2014-12-08,21.599926387634028,24.777100125111556,104.33248822047395,110.45771458706008,1439.995092508935
2014-12-09,21.130236587603214,19.291591122248224,104.44720466015288,110.54861370466773,1408.6824391735474
2014-12-10,20.439667141849206,23.732752014321914,104.56244661718858,110.6318139323622,1362.6444761232806
2014-12-11,21.252220043554757,21.143861900060962,104.67812806140458,110.7072666648562,1416.8146695703172
2014-12-12,19.62814939400921,23.959229376011116,104.79415905060726,110.77492679203021,1308.5432929339474
2014-12-13,20.963686831462102,22.71062201079741,104.9104460191073,110.83475290352482,1397.5791220974736
2014-12-14,20.359848031548562,22.0041515735765,105.02689205368243,110.88670747190372,1357.3232021032375
2014-12-15,20.723005589570466,24.653266444854616,105.14339705222261,110.93075703042246,1381.5337059713643
2014-12-16,20.54560491587204,24.134087996737783,105.25985769913649,110.96687230952296,1369.7069943914696
2014-12-17,21.059261150416855,20.841808783111357,105.37616725253255,110.99502832712739,1403.9507433611238
2014-12-18,21.107244981580166,20.98448265008634,105.4922152039129,111.01520448935122,1407.1496654386779
2014-12-19,19.19360675422316,19.110622136565144,105.60788691950941,111.02738474039904,1279.5737836148776
2014-12-20,20.990319647656666,20.803968001707066,105.72306336281488,111.03155768482372,1399.354643177111
2014-12-21,19.969160526337248,18.575834675366096,105.83762102839374,111.02771649764446,1331.2773684224833
2014-12-22,19.26066655059397,21.704234796388903,105.951432227813,111.01585849380928,1284.0444367062648
2014-12-23,20.243901317625543,21.51502868838153,106.06436586561625,110.99598445157767,1349.5934211750362
2014-12-24,20.95939708497998,23.046511448093188,106.17628877291163,110.96809800630115,1397.2931389986654
2014-12-25,20.344353965002338,18.687184789170118,106.28706748453023,110.93220545394576,1356.2902643334892
2014-12-26,19.340921659445776,20.98086098933393,106.39657018709676,110.88831607447696,1289.394777296385
2014-12-27,18.851933812400667,20.61609818524166,106.50466849160276,110.83644277461991,1256.795587493378
2014-12-28,20.669680295637015,25.320982090514292,106.61123874512461,110.77660268806915,1377.978686375801
2014-12-29,20.31275620462592,23.594610285107226,106.71616277192119,110.70881745348191,1354.1837469750612
2014-12-30,20.708326189362253,22.7188208250126,106.8193280810616,110.6331131212408,1380.555079290817
2014-12-31,20.622743615483145,22.67654860751455,106.92062762510909,110.54951983219172,1374.849574365543
2015-01-01,20.744475068559506,23.311030848949926,107.01995920643691,110.4580714526287,1382.9650045706337
2015-01-02,20.48111579388809,25.81798541236724,107.11722461375975,110.35880528433506,1365.4077195925393
2015-01-03,19.717598261082763,24.33509195796688,107.21232861019428,110.25176189403254,1314.506550738851
2015-01-04,19.921643008063356,21.773075052684092,107.30517794565287,110.13698507947998,1328.1095338708903
2015-01-05,19.638558005956796,19.51078624620738,107.39568054678357,110.0145219868424,1309.2372003971198
2015-01-06,20.990059843020614,23.06399223073787,107.48374498544622,109.88442336209653,1399.337322868041
2015-01-07,20.457200896751147,22.42254222943554,107.56928021850483,109.74674386924886,1363.813393116743
2015-01-08,19.61894680338643,21.869470504760645,107.65219555129511,109.60154237921142,1307.9297868924286
2015-01-09,19.13110159762638,20.018221180458898,107.73240076599203,109.44888216435129,1275.4067731750922
2015-01-10,18.498286826690016,20.349357368612107,107.80980633936116,109.28883099998217,1233.2191217793343
2015-01-11,20.084388136056187,21.887704082348154,107.88432366910669,109.12146121427111,1338.9592090704125
2015-01-12,21.17880745200903,20.953134244054855,107.95586519509601,108.946849725589,1411.9204968006018
2015-01-13,19.75669772025704,17.953411609922554,108.02434432462633,108.76507808551628,1317.1131813504694
2015-01-14,21.213425171219775,18.26506592484891,108.0896751501798,108.57623254709404,1414.2283447479851
2015-01-15,20.71740113577444,17.782651885743874,108.15177201341429,108.38040419666936,1381.1600757182962
2015-01-16,21.410508854610008,21.905446884879414,108.2105490234692,108.17768916204807,1427.3672569740006
2015-01-17,18.98396797288223,17.441922104168594,108.26591961340708,107.968188816858,1265.5978648588155
2015-01-18,19.82127012955452,22.178594223744675,108.31779623284922,107.75200978736171,1321.4180086369681
2015-01-19,20.774817623141665,23.040636681321413,108.36609031325136,107.52926355796092,1384.9878415427777
2015-01-20,20.277502148878646,18.45976463552787,108.41071266805103,107.30006563706127,1351.8334765919099
2015-01-21,20.10268751814385,23.109482920418383,108.45157447063643,107.06453450769402,1340.1791678762565
2015-01-22,20.258105120596948,17.75759066439198,108.48858878321994,106.82279076521405,1350.5403413731299
2015-01-23,18.840913170560583,21.417498141464133,108.52167242185253,106.57495676553947,1256.060878037372
2015-01-24,19.87353673163618,20.823208154951253,108.55074780759495,106.32115679736029,1324.9024487757451
2015-01-25,19.759599788216413,20.80433903405085,108.57574448138986,106.06151745749844,1317.306652547761
2015-01-26,20.05397098735369,21.333015057804243,108.59660011691028,105.79616779640514,1336.9313991569127
2015-01-27,20.171605835128336,21.339660424672964,108.61326102370768,105.52523899280777,1344.7737223418892
2015-01-28,19.48158199635062,23.088250010560156,108.62568221866273,105.2488636559633,1298.7721330900413
2015-01-29,21.24196781209695,24.315172094659737,108.63382715339124,104.96717508315305,1416.1311874731298
2015-01-30,19.820763578900156,17.438570598357355,108.63766715130193,104.68030677566065,1321.3842385933435
2015-01-31,20.472667899099363,23.16455761865815,108.63718063773109,104.3883923003043,1364.8445266066242
2015-02-01,20.336511886386315,19.44765540586169,108.6323522661374,104.09156538462321,1355.767459092421
2015-02-02,21.225445192406976,21.16885288940756,108.62317208339579,103.78996008133691,1415.0296794937983
2015-02-03,19.653276228289837,21.25016027206355,108.60963484942758,103.48371091679405,1310.2184152193224
2015-02-04,20.21282780556987,18.567109757783943,108.59173956843969,103.17295301975338,1347.5218537046578
2015-02-05,19.536042943306523,22.7853867248211,108.56948923399963,102.85782223045987,1302.4028628871015
2015-02-06,20.285045733846786,19.31503765071991,108.54289074410518,102.53845515150385,1352.3363822564525
2015-02-07,19.768667280413283,21.873780814890544,108.51195491463879,102.21498910286073,1317.9111520275521
2015-02-08,21.00834291331956,25.511754557446125,108.47669650272829,101.8875620054057,1400.556194221304
2015-02-09,19.163836888801484,20.252548362697496,108.43713412671777,101.5563122816236,1277.589125920099
2015-02-10,20.16243788288537,25.711393565915294,108.3932900115252,101.2213788539072,1344.1625255256913
2015-02-11,19.52909678939172,22.15195556955252,108.345189525071,100.8829012646612,1301.9397859594478
2015-02-12,18.418253656601834,24.305174334640643,108.29286054165382,100.54101989624093,1227.883577106789
2015-02-13,19.938469267436435,23.4321368609841,108.23633271462793,100.19587626460208,1329.2312844957623
2015-02-14,17.956888224697938,21.193802629186017,108.17563674228086,99.84761334659026,1197.1258816465293
2015-02-15,19.314774459254384,24.144318967656925,108.11080373087725,99.49637581385707,1287.6516306169588
2015-02-16,19.72355423875249,25.337022389330063,108.0418647687401,99.14230994620493,1314.9036159168327
2015-02-17,20.613373803147166,23.333532014566966,107.96885084105514,98.78556302552965,1374.2249202098112
2015-02-18,20.35608271432651,25.866075280603702,107.89179320591177,98.42628224727241,1357.0721809551007
2015-02-19,20.697559890191457,22.23497839920081,107.8107242736186,98.0646135066599,1379.837326012764
2015-02-20,19.102100366996996,24.865620377601033,107.72567890883549,97.70070054928738,1273.4733577998
2015-02-21,19.815858437668314,24.688803364375612,107.63669595023372,97.3346847542025,1321.0572291778876
2015-02-22,19.679975317576524,25.2231689699524,107.54381966865041,96.96670537414752,1311.9983545051016
2015-02-23,20.894224518600364,26.55549697970861,107.44710093280756,96.59689973561092,1392.9483012400242
2015-02-24,20.385623784816584,20.10504151285446,107.34659793724538,96.2254029789674,1359.0415856544391
2015-02-25,19.318894152304033,24.109887225512594,107.24237648394396,95.85234731636649,1287.9262768202689
2015-02-26,20.504673324758397,23.40784511707085,107.1345098843931,95.47786117151986,1366.9782216505598
2015-02-27,18.614697460609875,28.740448385608044,107.02307856203429,95.10206863433382,1240.9798307073247
2015-02-28,18.50338135470701,27.110437742165082,106.90816944000167,94.72508940573869,1233.5587569804673
2015-03-01,20.403504313516663,24.51126529440198,106.78987517350413,94.34703909951975,1360.233620901111
2015-03-02,18.500435465322997,28.815481974145875,106.66829331951898,93.9680296481726,1233.3623643548665
2015-03-03,20.761438771954662,22.168817985598476,106.54352555227806,93.58816966103177,1384.0959181303108
2015-03-04,20.010121791288615,22.75664759203461,106.41567701827647,93.20756472540967,1334.008119419241
2015-03-05,19.838635196514627,27.32171011780124,106.28485588591147,92.82631767101071,1322.5756797676418
2015-03-06,20.809680469568033,24.069800841076987,106.15117306943803,92.4445287658072,1387.3120313045356
2015-03-07,18.43783569414232,23.79908010025152,106.01474205571985,92.06229580003219,1229.1890462761546
2015-03-08,19.51360104632817,26.821955511943496,105.87567875288062,91.67971409603302,1300.9067364218781
2015-03-09,20.987614894825278,22.794698839828392,105.73410127310723,91.29687657489848,1399.1743263216852
2015-03-10,19.903355309480045,25.822437050342817,105.59012958888982,90.913873994406,1326.8903539653363
2015-03-11,19.77550868007599,27.588053548737626,105.44388500543882,90.53079536912725,1318.3672453383992
2015-03-12,18.533753702292174,19.20225164162011,105.29548944092662,90.14772849838539,1235.5835801528115
2015-03-13,21.209288749497492,25.226670651804074,105.14506455603033,89.76476054653978,1413.952583299833
2015-03-14,20.742230152880335,25.48819212117743,104.99273083105474,89.38197866748214,1382.8153435253557
2015-03-15,20.604080137880096,22.413272975191145,104.83860672100285,88.99947061561238,1373.60534252534
2015-03-16,18.936983691336078,27.354033593075552,104.68280799103852,88.61732514420879,1262.4655794224052
2015-03-17,21.14889799262576,25.83096035316046,104.52544731013263,88.23563191960699,1409.9265328417173
2015-03-18,19.51060024814677,26.772473870589923,104.36663416497537,87.85448084767722,1300.7066832097846
2015-03-19,19.15371211691639,27.651108154526966,104.2064751475413,87.47396106121619,1276.9141411277594
2015-03-20,19.534341448362852,27.50207491425321,104.04507466728644,87.09416006144738,1302.2894298908568
2015-03-21,18.725179379541302,28.17853992581356,103.8825360444668,86.71516340531429,1248.3452919694203
2015-03-22,20.22748488433116,27.751426670983268,103.71896284284522,86.33705490887354,1348.4989922887441
2015-03-23,20.73999015688362,26.182307395577638,103.55446020523556,85.95991694449737,1382.666010458908
2015-03-24,19.62049204697365,27.553843077216385,103.38913594444003,85.58383037133586,1308.0328031315767
2015-03-25,20.076852878619366,26.811782045157106,103.22310124189714,85.20887396904004,1338.4568585746244
2015-03-26,20.683209119376667,26.787304309815564,103.056470916623,84.8351236562039,1378.8806079584447
2015-03-27,19.10955170399738,28.47451043446643,102.88936332444216,84.46265192233932,1273.9701135998253
2015-03-28,20.27191758657699,25.762886758495593,102.72189998369163,84.091527719125,1351.461172438466
2015-03-29,20.187558028894784,24.964921562701864,102.55420500505447,83.72181675803972,1345.837201926319
2015-03-30,21.170529814805025,26.701361923399254,102.386404422006,83.35358199100682,1411.368654320335
2015-03-31,19.60136445453029,28.010722050077973,102.2186255101368,82.98688409466018,1306.7576303020194
2015-04-01,20.2088073379061,24.50200345884236,102.0509961917937,82.62178189269139,1347.2538225270735
2015-04-02,19.157743226821655,22.252625294121618,101.88364459102509,82.2583327028023,1277.1828817881103
2015-04-03,19.66685705918144,31.387663769737298,101.71669874233815,81.89659257971198,1311.1238039454292
2015-04-04,20.17710592663389,34.23210636428955,101.55028641985595,81.5366164301372,1345.140395108926
2015-04-05,20.26855115951281,30.78693055709617,101.38453501462382,81.17845805703246,1351.2367439675209
2015-04-06,20.36818534343294,24.937151759411222,101.21957138941718,80.82217026722674,1357.8790228955295
2015-04-07,20.45455765317375,27.617335963609776,101.05552163793087,80.46780516273998,1363.6371768782499
2015-04-08,20.87190658821384,24.958552638478757,100.89251068020255,80.11541463079595,1391.460439214256
2015-04-09,20.940199911025513,29.425316452289067,100.73066164947728,79.765050956126,1396.0133274017007
2015-04-10,20.140942112539026,27.52608241067091,100.57009508641626,79.41676747714973,1342.7294741692683
2015-04-11,20.75699494283905,26.62004289018639,100.4109280071672,79.07061926080462,1383.7996628559367
2015-04-12,19.544647361092316,26.464781048037217,100.25327296631706,78.72666375683195,1302.9764907394879
2015-04-13,21.028968149740578,21.562671137781418,100.0972372225165,78.38496129525646,1401.931209982705
2015-04-14,21.2533403723229,24.99866478613889,99.9429220927927,78.04557521243737,1416.88935815486
2015-04-15,18.624969461362475,30.49466855166374,99.79042255708923,77.708571482293,1241.6646307574981
2015-04-16,21.28391544348531,24.15821321232872,99.63982716876532,77.37401798561746,1418.9276962323538
2015-04-17,19.672430885674075,27.29539184137148,99.49121835101438,77.0419837738147,1311.4953923782716
2015-04-18,21.137439841261465,29.551469481496802,99.34467312766621,76.7125386728082,1409.1626560840975
2015-04-19,20.73185689851304,23.073378653192975,99.20026426573185,76.3857532942514,1382.1237932342026
2015-04-20,20.641534888534764,23.187793709622998,99.05806168693846,76.06169919362742,1376.1023259023175
